timestamp,x,y,z,qx,qy,qz,qw
1750597811.6238623,16.49286989742463,0.6125239775820779,-0.044863349894491936,-0.5220015222262048,0.5257440889845965,-0.4766199428806946,0.4732240418022793
1750597811.6635652,16.522066054672095,0.6142186887320844,-0.04501307838165177,-0.5222703589987587,0.5259455140018728,-0.476565695617267,0.47275799958693854
1750597811.726742,16.5352949483835,0.6147861623270723,-0.044793192501518364,-0.5223174108026299,0.5260156286359522,-0.47646992002828825,0.47272454570436423
1750597811.7878995,16.564193853073338,0.616093280221319,-0.04524973230310683,-0.5223633383613331,0.5258474161056064,-0.47656379685823397,0.4727663114426881
1750597811.8233178,16.577591743055013,0.6167386573650953,-0.045454021290549436,-0.5222728575154932,0.5258607825596331,-0.47650879768581,0.4729068252799862
1750597811.8540497,16.597712778149436,0.6142734898227613,-0.04537804977403507,-0.52232364762202,0.5258855005563742,-0.4764258546560913,0.47290681159675885
1750597811.921668,16.625809815204413,0.6149179434725855,-0.045744509606906354,-0.5223687513696784,0.5259966167937891,-0.4759735123004303,0.4731888230953509
1750597811.972077,16.638383888556824,0.615445912575943,-0.04577608636408762,-0.5224331083948448,0.5260998941932584,-0.4758095604488829,0.4731678462957766
1750597811.998471,16.650648910195823,0.615944381246875,-0.04588595768481096,-0.5224586987560352,0.526238452396797,-0.4756597638332285,0.4731361203536376
1750597812.0227346,16.68637949021056,0.6165780176694582,-0.04601499405781375,-0.5223141243850773,0.5261205854859525,-0.4755364906897328,0.4735505580381701
1750597812.0529234,16.694230490027145,0.6172116379625121,-0.04637196541553239,-0.5222123680137344,0.5261053863257474,-0.47558760524627947,0.4736283299261491
1750597812.0826967,16.697912055213845,0.618408758910882,-0.04738553071438119,-0.5221078333163331,0.5256229200126994,-0.4760499977663675,0.4738146852659687
1750597812.127605,16.700208748692052,0.6182770794335721,-0.04729449948405554,-0.522097585845497,0.5258786950179974,-0.4757220088329018,0.4738715852342918
1750597812.1857638,16.702714272868644,0.6186602455777368,-0.04763624225500169,-0.5219598308333772,0.525729077488554,-0.47601648965605053,0.4738936311609996
1750597812.2524762,16.705193173154015,0.6190117679382352,-0.048150768422376096,-0.5218538416369656,0.5257213657074965,-0.4760865924349452,0.47394848887940133
1750597812.3104663,16.706860053165876,0.6184742555387936,-0.048173563787730835,-0.5217250495055256,0.5257241079606796,-0.47613307629161683,0.4740405348580287
1750597812.3508987,16.721227328323934,0.6183878041913733,-0.04694583165999494,-0.5217777024464276,0.5257656333911133,-0.47613720974585755,0.4739323638136546
1750597812.3917286,16.74789731538663,0.6181568900102383,-0.04488628291888852,-0.5219281175054049,0.5258134803295179,-0.47615329075662116,0.473697443272248
1750597812.4470568,16.76036040450537,0.6175866707423736,-0.04335237375219451,-0.5220317863932017,0.5260381837568585,-0.4758976267922525,0.47359063761693004
1750597812.4868298,16.77325811813476,0.6171323324960964,-0.04212982059232012,-0.5219851118663437,0.5261623868801828,-0.4758258951412565,0.47357618514390226
1750597812.523342,16.80094067644769,0.6170757283403572,-0.04104155552642758,-0.522386550625976,0.5262240853130294,-0.4757378819578671,0.473153221939577
1750597812.5530198,16.81391485771865,0.6164087227545307,-0.04002787926736132,-0.5221999692070737,0.5262872532644484,-0.4755869082028963,0.4734406108029852
1750597812.608635,16.827775349187412,0.6162320417047105,-0.039424034741786664,-0.5222309709769121,0.5262439183677595,-0.475674740985477,0.47336634029243974
1750597812.6579163,16.856044210888566,0.6163604282977158,-0.03907092387455471,-0.5221104697661088,0.5261310863138671,-0.4756625074331312,0.473636903542397
1750597812.6892924,16.869706284789107,0.6162332966720767,-0.03876726743297152,-0.5221027068516051,0.526045017059375,-0.4757855918864837,0.4736174343058513
1750597812.7166238,16.91381462488203,0.6169299533015731,-0.038666635755617906,-0.5221149177089708,0.5262857614338508,-0.47537621730821766,0.4737475720628836
1750597812.757936,16.93017437090343,0.6169399969969456,-0.0387611386893162,-0.5222745789796562,0.5260781361892253,-0.47556758229800833,0.47361010698941036
1750597812.7971084,16.945906104733332,0.6169002052722969,-0.03889609392265463,-0.5223553330171881,0.5262105148568677,-0.47526399411623615,0.4736787265850719
1750597812.8355443,16.96134586113144,0.6169631789649672,-0.03919320442788098,-0.5221172701029662,0.5260096963652193,-0.4754715201246631,0.4739558936655798
1750597812.8778982,16.976778468491297,0.6169726215568743,-0.03960608046382894,-0.5218897679275085,0.5259940889379866,-0.47551056542176184,0.4741845534252938
1750597812.926894,16.991864753999685,0.6173713718170459,-0.039819543061043766,-0.5220055951101426,0.5259406280991179,-0.47541753254149166,0.4742096415516782
1750597812.9740043,17.005985464795362,0.6179882002205488,-0.03981268268041102,-0.5220239229077343,0.5256086267012694,-0.47589814868337954,0.4740754660694411
1750597813.0063176,17.02978953815085,0.615873053850613,-0.039560870323972555,-0.5216891030875463,0.5257195751581217,-0.4759379168021207,0.4742810425953512
1750597813.0534494,17.043840442990856,0.6160183901249261,-0.039613317791318846,-0.5216031916989338,0.5254695811373067,-0.47618892659948026,0.47440060696936676
1750597813.0834215,17.058543711494245,0.6162293750862486,-0.03956835841440966,-0.5215832006180527,0.5255788532068358,-0.47614987621743343,0.47434073119745707
1750597813.141891,17.07097230485062,0.6145239820170976,-0.04040527692617968,-0.5216438902507924,0.5256581771427404,-0.4761132888539016,0.4742228049595591
1750597813.2190173,17.097945096105367,0.6142072049799352,-0.04047761932590188,-0.5216411049495243,0.5258796432739741,-0.4759010413575832,0.474193375377435
1750597813.2692978,17.116877817402703,0.6207972291162918,-0.04201416034619668,-0.52171603052723,0.5257601373777703,-0.4760074652904483,0.4741366410890233
1750597813.310927,17.132355689852893,0.6212766646445622,-0.04221243826024574,-0.5217835861483086,0.5257989642947083,-0.4761115379941851,0.47391469882420256
1750597813.3835723,17.160028183235315,0.6221788853245247,-0.04364278299140499,-0.5217537340307221,0.5257800097300521,-0.4760907536525822,0.473989468954513
1750597813.422763,17.173159309495414,0.6225845908927343,-0.04400351694869742,-0.5217595413711682,0.5256010605578,-0.4762453209757557,0.4740262654931301
1750597813.4666252,17.219269537670066,0.6232271430722804,-0.044663864804119574,-0.5212603886830154,0.5256148207611733,-0.476029257791635,0.47477659284402024
1750597813.5115852,17.23431230547545,0.6237625878082393,-0.04548104785822306,-0.521145443788072,0.5255146992538371,-0.4762296456915729,0.47481264921183564
1750597813.5449643,17.265147255318656,0.6243972438707159,-0.045802739652556296,-0.5211165059410128,0.525885870134469,-0.4756995500920171,0.47496481645590893
1750597813.6013777,17.28085451516961,0.6250769253951638,-0.046073990081848745,-0.5211651128687196,0.5256420307859017,-0.4760654697825878,0.4748147523829605
1750597813.6284523,17.296604205432935,0.6257094119068562,-0.046242754261642975,-0.5214404763080263,0.5256378097103519,-0.4760511677191889,0.47453135658643186
1750597813.6634886,17.311929127533467,0.6260432193505518,-0.04645734112557911,-0.5211346475158244,0.5255293155993556,-0.47611776744977774,0.47492050821465903
1750597813.7126822,17.327613064636683,0.6264344471923919,-0.04667347011927624,-0.5206786802908083,0.5254864951604632,-0.4762402972463587,0.4753449637613665
1750597813.769899,17.356267465841594,0.6260371183064128,-0.0479218037863525,-0.5208189792129115,0.5253258600137224,-0.4763494393497893,0.4752594484317019
1750597813.8232424,17.371555947375988,0.6264662190408257,-0.048153735480951164,-0.5207139932814755,0.5253990748069702,-0.47642231793045875,0.47522050078948413
1750597813.8624868,17.39807120558879,0.6265685511639862,-0.049598662107987516,-0.5205744040206627,0.5251976355970717,-0.4767616782313965,0.47525575810479137
1750597813.9063046,17.410077621150883,0.6268175268828919,-0.05032009759148366,-0.5204941887575659,0.5250621017252689,-0.4769909694400999,0.4752632995235806
1750597813.9444277,17.43741683237606,0.6273855245075295,-0.0512794223850558,-0.5206645311374706,0.5251805510102157,-0.4769933991956435,0.4749432934359533
1750597813.9759095,17.45341881171028,0.6246092530865572,-0.05184685187460314,-0.5208712140127177,0.525267561306641,-0.4768117857246608,0.47480278900397405
1750597814.0101085,17.467711402652757,0.6242286602127924,-0.052221453495137085,-0.5206586897271731,0.5255264931795277,-0.47663496246933784,0.47492688524641796
1750597814.0472481,17.482582522947542,0.6240700937247643,-0.0525324846129503,-0.5208028910911273,0.5257344475933429,-0.47651176417125723,0.47466217234075236
1750597814.0862036,17.497733943606637,0.6240645934308497,-0.052910892947976504,-0.521065225718483,0.5256604691591686,-0.4766609695777795,0.4743062531650626
1750597814.1257107,17.513087878796497,0.623782177195191,-0.05315627500941912,-0.5208365838808714,0.5259352502736112,-0.47644363654082267,0.47447110197639497
1750597814.1636786,17.528463170041245,0.6238798287336516,-0.05342222493511415,-0.5210318819673267,0.5256548860705132,-0.47669810110331295,0.47431175309945356
1750597814.2164571,17.545071976490448,0.6234422715764754,-0.05361480061291932,-0.5209964901421508,0.525795344767441,-0.47644051222980977,0.4744537395644006
1750597814.2966712,17.560871240169067,0.6233572448779592,-0.053775730708127495,-0.5207871529600708,0.5258942637541445,-0.4763027089354117,0.4747122224285134
1750597814.3269162,17.57639404483163,0.6236847355800381,-0.05395510072313384,-0.5206981334972886,0.525714299032039,-0.4765584338920579,0.4747525551822138
1750597814.4225593,17.603511703566795,0.6195904963205223,-0.05309116847518973,-0.5205253750710616,0.5256128017006335,-0.4765780311314457,0.47503462698882915
1750597814.484152,17.62241830046407,0.6190470460623554,-0.053044047370901855,-0.5206800034406116,0.5256365399526421,-0.4764769859907565,0.47494025277382373
1750597814.53044,17.657356725802302,0.6193286263638405,-0.053169801611769964,-0.5208009342531014,0.5259257024060717,-0.47613148100581204,0.47483402913543277
1750597814.5950572,17.67566385337384,0.6194455925712861,-0.05323440501962841,-0.5209489700471188,0.526033653112057,-0.476009856648687,0.47467397524377397
1750597814.6462002,17.753445287761657,0.6204690424777188,-0.05385800872016033,-0.5204857871466735,0.5258545594315457,-0.47613931514708396,0.4752503343235319
1750597814.7030056,17.77143500216652,0.6207271184003262,-0.05370077048191609,-0.5203422415297958,0.5259289140068472,-0.4761262478580904,0.4753383270807257
1750597814.741044,17.806092035585458,0.6215948976871581,-0.053736331974368376,-0.5205367179063255,0.5256470191397415,-0.4764818453376918,0.4750808222233379
1750597814.7986386,17.82508029973941,0.621901367486495,-0.05346791293031102,-0.5205561689414534,0.5261141309282571,-0.47595311650952915,0.47507244405402876
1750597814.8474264,17.843974421099734,0.622478970447135,-0.053440949383056845,-0.5207870051956381,0.5259640749501238,-0.4760751129126244,0.4748633213319924
1750597814.8756082,17.89735912245281,0.6237912801875738,-0.05331764996502363,-0.5209996507021278,0.5261090012498454,-0.47605406654179244,0.47449047250832505
1750597814.914989,17.92233756245812,0.624517219782222,-0.0530264401673385,-0.5210387334681695,0.5262281711915691,-0.4759084621064068,0.47446146921091226
1750597814.9652758,17.943421262328606,0.6251457652349708,-0.0528469065460898,-0.521212978644221,0.5263593079011699,-0.47582632631228183,0.4742069348573239
1750597815.0211592,17.962551772800744,0.625525900283457,-0.052814704218158565,-0.5212236468995858,0.5260774489945457,-0.47614429087761595,0.4741888250863147
1750597815.0655043,18.000754155333603,0.6258489562499214,-0.05259497501424667,-0.5210849826197519,0.5263286760260736,-0.47579042275919,0.4744175790286915
1750597815.1295447,18.018648329183165,0.6270124592085877,-0.05260479680274996,-0.5210895221016824,0.5262505272408011,-0.47582857462739114,0.4744610206357149
1750597815.1729112,18.05982123437007,0.627478013435155,-0.05233617263046776,-0.5211448382120257,0.5264294451119109,-0.475499653051874,0.47453153411725385
1750597815.2272804,18.074121568248223,0.627955095124265,-0.05263879835997931,-0.5211232149383656,0.5264127080651078,-0.47554999603784326,0.4745233997478616
1750597815.2687778,18.09354668505057,0.628822603457518,-0.052673456263392725,-0.5212094897166727,0.5262926618739222,-0.4756365952081706,0.474475005859873
1750597815.3192878,18.11243559786739,0.6301874798227975,-0.05308044981897567,-0.5211392672106792,0.5263522116210709,-0.4755068983600751,0.47461605862497425
1750597815.3713195,18.13156937091642,0.6310543925104952,-0.053152271641531426,-0.5211379759312622,0.5261664778899067,-0.4757145416240298,0.47461534159215396
1750597815.4275923,18.185186929966196,0.6327284940949922,-0.05339153375147809,-0.520909885784913,0.5261258926444167,-0.4753416396278319,0.4752838747702145
1750597815.4818227,18.204003214097156,0.6343416624388047,-0.05332955944208843,-0.521291354146384,0.5258249937468739,-0.47484047799175066,0.47569940141216804
1750597815.5210476,18.25804876032663,0.6378647501577921,-0.053626577416764985,0.5233046472143271,-0.5231711331196567,0.47276430132571845,-0.47847479250864255
1750597815.5522366,18.275851292001782,0.6393739441054229,-0.05362362274687932,0.5247329743461046,-0.5220799237903557,0.47146965510481037,-0.47937899737503925
1750597815.578289,18.311887803913134,0.6427544370780445,-0.053705375214724044,0.5279158469748474,-0.5192344763584966,0.46851093774548064,-0.4818691920909634
1750597815.6148236,18.32842713921957,0.644682445126632,-0.05364465487443206,0.5296501124371059,-0.5174420206709193,0.4670650967799714,-0.4832956745195152
1750597815.6483362,18.34477468307252,0.646508255094405,-0.05365299293831574,0.5312958637510469,-0.5159263015610008,0.4650121040937183,-0.48508607438778245
1750597815.6922479,18.360211404627265,0.6489293175317141,-0.05347717434471318,0.5333588763854961,-0.5138992999641797,0.4634686867782796,-0.48644896428417234
1750597815.7434382,18.381065492996914,0.6514918472404232,-0.05195201419764947,0.5352063262522119,-0.5118773926234726,0.4618335436994492,-0.488103986026149
1750597815.775261,18.398255802238875,0.6538026492882401,-0.05206128253095745,0.5368994720458418,-0.5098040294279078,0.460116128746083,-0.4900326076534941
1750597815.8121192,18.415175638312316,0.6563218038640268,-0.05217376306234304,0.5388380949070686,-0.5076877670282315,0.45845445341594215,-0.4916565394967295
1750597815.8748903,18.42809797809279,0.6601291393210353,-0.051348943184884005,0.5404803516397166,-0.5057585818926784,0.45666099776914026,-0.49350783119400304
1750597815.9588253,18.44440110621049,0.6630136819749572,-0.05131481172403826,0.5421646334232447,-0.5038940187753576,0.4546131811011566,-0.4954545223091068
1750597816.0047107,18.477628483464358,0.6690255902839937,-0.0513753803480071,0.5460879057495691,-0.5000038003913234,0.45068801736192526,-0.4986627214808225
1750597816.0414085,18.491536386709686,0.6731787221228756,-0.04953899848259617,-0.5481955319433783,0.49799378641850545,-0.448773464660868,0.5000862174287124
1750597816.08378,18.541600222659206,0.6825684065857831,-0.04990831779421925,-0.5539086948434947,0.49144973947755827,-0.4430305715373681,0.5053575209962644
1750597816.1180215,18.555569850863115,0.6867350923809945,-0.049617312496786,-0.5558023050920017,0.4893626105926329,-0.44109530704322664,0.5069940464273941
1750597816.1563218,18.571643742691073,0.6942784791232695,-0.04882877577063817,-0.5575088285601515,0.48726509184230044,-0.43907849386874936,0.5088877209870106
1750597816.1876655,18.584988590359924,0.6985714250940878,-0.0486053383445723,-0.5595181418216061,0.4847259269086783,-0.4371266956605653,0.5107841781965209
1750597816.2174897,18.59591569326077,0.7077655536374527,-0.04503274549337453,-0.5637161410756882,0.47989409098247654,-0.432650490087891,0.5145282569087385
1750597816.244439,18.606334611006158,0.7132788204178133,-0.044470295784744616,-0.5657232833074886,0.47732591525912516,-0.43063904763442956,0.5163982455415055
1750597816.2737474,18.616042404766407,0.7190151639022746,-0.04382295955995631,-0.5678888537904471,0.4745725916055597,-0.42875975000957267,0.5181198527455627
1750597816.307712,18.62603698583356,0.7243770889004919,-0.04312290387164651,-0.5700550067583429,0.47190847765231503,-0.4258376817747535,0.5205784732106422
1750597816.3617299,18.635582255414423,0.7305045964450376,-0.04230928929389637,-0.5726791600726264,0.4688298226183168,-0.4233453043152806,0.5225092634168229
1750597816.4217846,18.645249774730914,0.7367310452921547,-0.04136706875289767,-0.5754472738986147,0.4657042987351661,-0.4203826587623088,0.524650704101474
1750597816.46372,18.66085619577571,0.7431054383301576,-0.04180381438857418,-0.5782998396372578,0.4625869418185466,-0.41751523022904213,0.5265583056616587
1750597816.5269728,18.671072591878882,0.7493402599409147,-0.04089061494669162,-0.5808948344254208,0.4595564661517217,-0.4145680477403309,0.5286798459831574
1750597816.5751538,18.68379144948715,0.7558062085079746,-0.04087364842022064,-0.5831613808418624,0.4569031881286487,-0.4120220275614954,0.5304716103398974
1750597816.6258028,18.687540495079567,0.7612782736624968,-0.04089614480735649,-0.5849074909595499,0.45465075753887774,-0.4099987702648476,0.5320497383422355
1750597816.6589046,18.733576793152032,0.7700075524184957,-0.04025654781104785,-0.5892450041983823,0.44868682792333264,-0.4046999707804211,0.5363659097348302
1750597816.6909983,18.747764188248865,0.7740654462317789,-0.04048654747549568,-0.590785729921287,0.44663570893759824,-0.4027851196021345,0.5378223798339703
1750597816.7386084,18.7625985865984,0.7783655734888641,-0.040685430176341256,-0.5924486602005774,0.44476284794054416,-0.40038696378360467,0.5393337309593238
1750597816.7754166,18.792716139044146,0.7881419343774658,-0.04119639189604811,-0.5963724645188992,0.439403344041178,-0.39599189971244825,0.5426370796132631
1750597816.8175967,18.80737140474621,0.7933145998512987,-0.041408517293599165,-0.5983391421690479,0.4367531615692663,-0.3931352398592854,0.5446848905453874
1750597816.8635564,18.823336257408002,0.7983378165752368,-0.04162688120860253,-0.6003908897956056,0.43445190497332037,-0.39053279319694295,0.5461377657270075
1750597816.9062352,18.836883322961306,0.8044785746298526,-0.04020272120347831,-0.6021901502276562,0.4314104292307341,-0.3882461252296148,0.5481943184345653
1750597816.9304023,18.869726873087444,0.8163375171720839,-0.03988857915039378,-0.6057636571231289,0.42625982573375665,-0.3833954672965957,0.551689104777922
1750597816.975275,18.885469908466156,0.8215608780065566,-0.03992661432594701,-0.60752883899889,0.4241269453643824,-0.3808604843717303,0.5531458536811702
1750597817.039813,18.901299068107516,0.8272980786416524,-0.040065404686173756,-0.6094318313008387,0.4214594844646795,-0.37895505083610864,0.5543986069588152
1750597817.1127715,18.91672362100695,0.8323595729824753,-0.04032892362787333,-0.6111237343517965,0.41904530095778664,-0.3766274363612151,0.5559501697428393
1750597817.1595914,18.932108901577678,0.8376179122856062,-0.04059822516361992,-0.6128826205383509,0.41658245751970113,-0.3745933331666762,0.5572376371674568
1750597817.2192578,18.94164731713335,0.8429980755664583,-0.040382483393412806,-0.6143723095105802,0.4142357058494993,-0.3721757251427455,0.5589639298921484
1750597817.2618897,18.955166078480566,0.8485173991991111,-0.04050198474156174,-0.6158774074773565,0.4117070108361973,-0.37025179656579404,0.5604515709025136
1750597817.3070421,19.00974910042429,0.8725583215435737,-0.03729469056874394,-0.6227213875010963,0.40164377610529156,-0.3615995142545185,0.5658145826642225
1750597817.3614886,19.0260895906914,0.8795497447026601,-0.037320403050678956,-0.6244121204659878,0.39900112985577746,-0.359311826977704,0.5672764874229556
1750597817.3983607,19.055221647629956,0.891896830382334,-0.03925116625277418,-0.6281770415085233,0.3929010231204668,-0.354440136497574,0.5704336772948024
1750597817.4530187,19.086659658216405,0.9056084625327545,-0.03952359647060649,-0.6317390049511471,0.3869799421674626,-0.34915391420435765,0.5737977850943468
1750597817.5057833,19.10224676821623,0.912785176633151,-0.039560188523227645,-0.6334982858004344,0.3844423674507813,-0.3466530406400439,0.5750788271287351
1750597817.5428395,19.119232936360245,0.9201776539340927,-0.03547279271107205,-0.6349835695423913,0.38192223980754847,-0.3441029936310112,0.5766492858972122
1750597817.5795774,19.13575050368931,0.9281049821790963,-0.03437065152932565,-0.6365020461106696,0.37939459083544835,-0.34188604290361346,0.5779609185831188
1750597817.6100724,19.16717027127782,0.9429057469255997,-0.03436765286560171,-0.6395807024623469,0.37473263659423556,-0.33678344776423497,0.5805935630205854
1750597817.6547601,19.182867457696965,0.9503266116467952,-0.034513791364072795,-0.6412394632243625,0.3719213361055162,-0.3343119629337415,0.581998266314091
1750597817.7197368,19.19865761172559,0.9583646141084559,-0.03460341395450767,-0.642915546333372,0.369100874840481,-0.33187115659691374,0.5833401065363841
1750597817.7738268,19.21449385308943,0.9667260804990669,-0.034585269773872336,-0.6443843611958042,0.36623703058540585,-0.32933084165607146,0.5849619040658665
1750597817.8357944,19.23003052801478,0.9738658031830081,-0.034749039241701474,-0.6456721258732575,0.36371266588325823,-0.3263738457096757,0.5867714336801668
1750597817.9046814,19.25935776013347,0.9894519247736941,-0.034737356514484015,-0.6487912638561733,0.3581290875798278,-0.32197004159528547,0.5891933001047109
1750597817.9679239,19.27472383714385,0.9982386171629758,-0.034478087420375066,-0.6500843977327574,0.35583651045940834,-0.3197291233101525,0.5903761016130571
1750597818.0103467,19.33488728938436,1.0282919248979137,-0.035118327488702555,-0.655544217270475,0.34574098993382774,-0.31022392752220834,0.5953873208891108
1750597818.0483973,19.35007453741172,1.0367041322589494,-0.0351140619540754,-0.6570817446028451,0.3432562058269613,-0.3075511023544335,0.5965157814438218
1750597818.0836625,19.380435529657614,1.05442617410597,-0.03503057658830012,-0.6602901172430516,0.3372952673827351,-0.30280953980681935,0.5987948281960597
1750597818.1222167,19.396451888773896,1.063347469535787,-0.035089037276276776,-0.6617034343362124,0.3346610326125394,-0.30016075240241,0.6000450657705556
1750597818.1756983,19.411654638898376,1.071707996788843,-0.03523645129582313,-0.6633122807693651,0.33199643250464245,-0.2975485782503295,0.6010491082814627
1750597818.2132735,19.43922381327033,1.0881545765475722,-0.03580104625769777,-0.665533753370975,0.32723013028717246,-0.29336629340529713,0.6032590511959348
1750597818.297797,19.452468040044785,1.0965518656415951,-0.03617017956848294,-0.6666827503961502,0.32505127484732615,-0.29139701487098496,0.6041221389492619
1750597818.3504198,19.468563703080118,1.1062691262819855,-0.0359668648321706,-0.667889464968426,0.3226666397883837,-0.2895554378315497,0.6049525192724158
1750597818.4102633,19.48295442676673,1.1139776975901936,-0.036120790701918475,-0.6687900621325,0.320669180657356,-0.2872942177348067,0.6060966604639003
1750597818.4502888,19.517407047598223,1.1402575659694072,-0.03415464512121271,-0.671726940641611,0.3135002658398159,-0.2815147469908345,0.6093028374801097
1750597818.5392694,19.531821931059582,1.1493131420916884,-0.03405180101504883,-0.6727462879117261,0.31120859143540464,-0.27927436061286826,0.6103830569585447
1750597818.620321,19.547078645353537,1.1594796787261354,-0.03389161673595036,-0.6740241051176576,0.3087844030611469,-0.2771522366460588,0.6111712819403406
1750597818.703815,19.60635321646503,1.1962990176599881,-0.0342353195710466,-0.6790012503838696,0.29871606044635185,-0.26774081891408236,0.6148502834802713
1750597818.7590137,19.64989507359913,1.2230290988576935,-0.034428154161134435,-0.6819881963784526,0.29199442629393396,-0.2609137168481352,0.6177016977265261
1750597818.831566,19.66424130576461,1.2318682685611395,-0.03455142394798111,-0.6830646497535431,0.28935021586331655,-0.25908273893792033,0.6185266940248798
1750597818.8660803,19.707901827455554,1.259652423071835,-0.03471978245625419,-0.6857794108628515,0.2826046239202041,-0.25257370786411965,0.6213274082730385
1750597818.9106948,19.72283273280307,1.2697611737440992,-0.03480705109958373,-0.6868549616173399,0.27993544269552434,-0.2502859299465146,0.6222727399583818
1750597818.9674027,19.75247389192267,1.2881786622331908,-0.03525580635110238,-0.6890099221849643,0.2749918323379074,-0.24539055726706213,0.6240419005822211
1750597819.0256689,19.767164404916535,1.2982288380413278,-0.03529115496575366,-0.689988968812421,0.27234699005087987,-0.24315284646228988,0.6249952265295183
1750597819.0770793,19.78201900009848,1.3085934046200136,-0.03534018409007695,-0.6911792167823327,0.26975225689123666,-0.24084483302425125,0.6256986308086077
1750597819.1435003,19.819915833306986,1.3415894299049227,-0.034633628816337185,-0.6945976189844751,0.26106037971553725,-0.23313569784414148,0.6285136213596353
1750597819.1967971,19.834746555705447,1.3522563565906274,-0.03467812627002223,-0.6956421866054454,0.2584590730563736,-0.23028630931037133,0.6294831781023564
1750597819.2352662,19.864092611623924,1.3741380922319204,-0.034715744959293623,-0.6980051650402449,0.2525839297016315,-0.2255224425576548,0.6309752577846862
1750597819.2815387,19.878681619263624,1.3848086176463923,-0.03473295111432801,-0.6989919711199114,0.25002118156152986,-0.22303825766601224,0.6317860149590107
1750597819.341746,19.90742256393564,1.4057857869452746,-0.03478917666589887,-0.7004808916984793,0.24512483232182986,-0.2191488944516483,0.6334146343471381
1750597819.3972929,19.92187327203967,1.416286744341706,-0.03478172244055909,-0.7012534154626143,0.24286164865914817,-0.21686324355287445,0.634217786338656
1750597819.4290578,19.937516609251578,1.4392849036016768,-0.02674664805539318,-0.7026097769045082,0.2383286599736155,-0.2131127782376029,0.6357058242498871
1750597819.4577239,19.95180568910992,1.4501689340088657,-0.02668265300935759,-0.7033584335161097,0.23618698664518412,-0.21095699159840692,0.636395921606182
1750597819.4890404,19.980612761181703,1.4728592344104627,-0.02661236615732951,-0.704993304565751,0.23138818112989243,-0.2063611267787738,0.6378550270284441
1750597819.5399883,19.995204349857318,1.4849950405401091,-0.026617997404388697,-0.7056650407043151,0.22867508286927676,-0.20396771234531014,0.6388597100484016
1750597819.5752325,20.00982928521958,1.4974153986216912,-0.02660892243567878,-0.7065393109437811,0.2254886610631797,-0.20134995463359223,0.6398556568415035
1750597819.61373,20.02455332480094,1.5096166883159066,-0.026510133371677805,-0.7075008636001213,0.2228342860500208,-0.19826813692030462,0.6406849107383531
1750597819.640261,20.03892021719692,1.5214483603234341,-0.026546854843704813,-0.7082445586965925,0.22001906968892918,-0.19567707847501387,0.6416320869543312
1750597819.6761804,20.05324953450173,1.5329591915516136,-0.02645436287422479,-0.7088408457377549,0.2176813475068835,-0.19308780105836137,0.6425547349789111
1750597819.7104928,20.067384962958023,1.5443840341276343,-0.026380623758301743,-0.7094355585407391,0.21521486688262825,-0.19078673301031493,0.6434160177194325
1750597819.7451897,20.081343418990368,1.556034263004553,-0.026378873803824875,-0.7103155916741901,0.21242349658721457,-0.18891615783745144,0.6439244549092246
1750597819.8052835,20.09553697798747,1.567594698796998,-0.02629139283602827,-0.7109773256271139,0.21030636814282985,-0.1866212299932839,0.644557980695673
1750597819.8654099,20.109727426292093,1.5794289380467523,-0.026272507291256398,-0.7118348040842577,0.20792097236151003,-0.18443736838190403,0.6450139053469537
1750597819.9340339,20.138333478016737,1.6043011257159678,-0.02626003924615187,-0.7134987068820657,0.20269170960313343,-0.17999658265396745,0.6460935662647269
1750597819.965456,20.15274090418078,1.616976036546114,-0.026238695943036867,-0.714339471168707,0.2000725430463941,-0.1776621535454265,0.6466268295137174
1750597819.9970927,20.17129210126331,1.6597391954639935,-0.014466951587085528,-0.7161728889961574,0.19290989254774554,-0.17099987233948227,0.6485685854896117
1750597820.0746205,20.18501480530723,1.6726011308701478,-0.014383006633460347,-0.7169175578080871,0.1901386951008072,-0.16888904424463028,0.6491170793208156
1750597820.1367908,20.198887628463247,1.685706755754311,-0.014236024669710816,-0.7176409888053239,0.18739863718237026,-0.16658729700415623,0.6497090382975725
1750597820.2002614,20.212922051422744,1.699115746989544,-0.01409215309540018,-0.7184562304884613,0.18481360044152068,-0.16401120602681973,0.6502037390401422
1750597820.268108,20.254699211961757,1.7400394074869645,-0.013724137821658997,-0.7206366284444522,0.17629677985524725,-0.1562492947710488,0.6520647613852731
1750597820.319806,20.282447368558998,1.7681431645387853,-0.013489562171510002,-0.7222343116744302,0.1703365736012719,-0.15104651546183206,0.6531064238703975
1750597820.3831456,20.296397861178043,1.78191991001571,-0.013371544443513414,-0.7227411012349102,0.1677137270275415,-0.14823878857970565,0.6538674696853348
1750597820.4232328,20.323956465656757,1.8097535186886837,-0.013302525038299956,-0.7238694809022714,0.16237423839946064,-0.14348438277513265,0.6550265744396258
1750597820.4695694,20.33776149565766,1.823577932010535,-0.013264916353689102,-0.7245221182270006,0.16000581075621984,-0.14109961411750888,0.6554057824126938
1750597820.509474,20.35140448502032,1.837255411362212,-0.013159703570528952,-0.7250968225726798,0.15775146680718127,-0.13913267984880115,0.6557371195938795
1750597820.5497587,20.39236153898974,1.8790747214277408,-0.012950402055842507,-0.7262484003352366,0.15094715650807747,-0.1327780660997567,0.6573798005076248
